chr14	100323414	100329645	6231	SLC25A47
chr14	100334874	100369185	34311	WARS1
chr14	100380924	100530041	149117	WDR25
chr14	100537968	100545050	7082	BEGAIN
chr14	100727068	100732070	5002	DLK1
chr14	100880711	100884788	4077	RTL1
chr14	101561496	101562411	915	DIO3
chr14	101761893	101925272	163379	PPP2R5C
chr14	101964691	101979691	15000	DYNC1H1
chr14	102081711	102086378	4667	HSP90AA1
chr14	102139923	102222883	82960	WDR20
chr14	102226328	102232598	6270	MOK
chr14	102326044	102342179	16135	ZNF839
chr14	102348556	102362851	14295	CINP
chr14	102376721	102498257	121536	TECPR2
chr14	102506935	102507889	954	ANKRD9
chr14	102592886	102726506	133620	RCOR1
chr14	102870201	102905784	35583	TRAF3
chr14	102922688	102930680	7992	AMN
chr14	102933711	103057173	123462	CDC42BPB
chr14	103086012	103089797	3785	LBHD2
chr14	103100219	103110223	10004	EXOC3L4
chr14	103126457	103135360	8903	TNFAIP2
chr14	103335860	103336825	965	EIF5
chr14	103386029	103503227	117198	MARK3
chr14	103519863	103522493	2630	CKB
chr14	103529978	103534821	4843	TRMT61A
chr14	103559820	103561164	1344	BAG5
chr14	103654564	103657734	3170	KLC1
chr14	103563001	103590286	27285	COA8
chr14	103563001	103685018	122017	ENSG00000256500
chr14	103698797	103711087	12290	XRCC3
chr14	103715841	103733018	17177	ZFYVE21
chr14	103735153	103797488	62335	PPP1R13B
chr14	103912665	103915189	2524	ATP5MJ
chr14	103928509	104052082	123573	TDRD9
chr14	103940805	103941695	890	RD3L
chr14	104085770	104112590	26820	ASPG
chr14	104138722	104179790	41068	KIF26A
chr14	104474677	104604741	130064	TMEM179
chr14	104586430	104588878	2448	C14orf180
chr14	104701365	104701756	391	INF2
chr14	104724270	104747003	22733	ADSS1
chr14	104753201	104756764	3563	SIVA1
chr14	104770340	104792643	22303	AKT1
chr14	104801197	104802466	1269	ZBTB42
chr14	104868450	104894958	26508	CEP170B
chr14	104927140	104937212	10072	PLD4
chr14	104938062	104940444	2382	AHNAK2
chr14	104985774	104994759	8985	CLBA1
chr14	105011203	105011929	726	CDCA4
chr14	105050993	105055420	4427	GPR132
chr14	105142694	105168420	25726	JAG2
chr14	105173020	105181209	8189	NUDT14
chr14	105210550	105241346	30796	BRF1
chr14	105248870	105250672	1802	BTBD6
chr14	105348574	105394672	46098	PACS2
chr14	105399340	105411833	12493	TEX22
chr14	105464721	105470215	5494	MTA1
chr14	105473247	105479653	6406	CRIP2
chr14	105487259	105488511	1252	CRIP1
chr14	105488211	105488511	300	ENSG00000257341
chr14	105491102	105498946	7844	TEDC1
chr14	105528834	105529794	960	TMEM121
chr14	105584153	105588395	4242	IGHA2
chr14	105597690	105601728	4038	IGHE
chr14	105621911	105626066	4155	IGHG4
chr14	105640964	105644790	3826	IGHG2
chr14	105704387	105708665	4278	IGHA1
chr14	105737761	105743071	5310	IGHG1
chr14	105765913	105771405	5492	IGHG3
chr14	105837150	105845677	8527	IGHD
chr14	105851965	105856218	4253	IGHM
chr14	105863197	105863258	61	IGHJ6
chr14	105863813	105863862	49	IGHJ5
chr14	105864214	105864260	46	IGHJ4
chr14	105864586	105864635	49	IGHJ3
chr14	105865198	105865250	52	IGHJ2
chr14	105865406	105865458	52	IGHJ1
chr14	105891698	105891719	21	IGHD6-19
chr14	105901141	105901162	21	IGHD6-13
chr14	105902648	105902671	23	IGHD5-12
chr14	105904497	105904527	30	IGHD3-10
chr14	105904681	105904711	30	IGHD3-9
chr14	105914358	105914389	31	IGHD3-3
chr14	105919501	105919518	17	IGHD1-1
chr14	105939755	105940201	446	IGHV6-1
chr14	105986581	105987019	438	IGHV1-2
chr14	106005094	106005532	438	IGHV1-3
chr14	106011921	106012356	435	IGHV4-4
chr14	106025144	106025581	437	IGHV7-4-1
chr14	106037901	106038345	444	IGHV2-5
chr14	106062150	106062604	454	IGHV3-7
chr14	106088121	106088573	452	IGHV3-64D
chr14	106107971	106108407	436	IGHV5-10-1
chr14	106116634	106117084	450	IGHV3-11
chr14	106129539	106129992	453	IGHV3-13
chr14	106153623	106154083	460	IGHV3-15
chr14	106165204	106165656	452	IGHV3-16
chr14	106184900	106185335	435	IGHV1-18
chr14	106210935	106211391	456	IGHV3-20
chr14	106235063	106235515	452	IGHV3-21
chr14	106268605	106269061	456	IGHV3-23
chr14	106276547	106276983	436	IGHV1-24
chr14	106301395	106301838	443	IGHV2-26
chr14	106324253	106324688	435	IGHV4-28
chr14	106335081	106335533	452	IGHV3-30
chr14	106349282	106349720	438	IGHV4-31
chr14	106359792	106360244	452	IGHV3-33
chr14	106373662	106374114	452	IGHV4-34
chr14	106389391	106389843	452	IGHV3-35
chr14	106410492	106410943	451	IGHV3-38
chr14	106421710	106422168	458	IGHV4-39
chr14	106470263	106470720	457	IGHV3-43
chr14	106506995	106507433	438	IGHV1-45
chr14	106511116	106511552	436	IGHV1-46
chr14	106537809	106538265	456	IGHV3-48
chr14	106556935	106557397	462	IGHV3-49
chr14	106578743	106579177	434	IGHV5-51
chr14	106583500	106583807	307	IGHV8-51-1
chr14	106592675	106593126	451	IGHV3-53
chr14	106622356	106622794	438	IGHV1-58
chr14	106627248	106627680	432	IGHV4-59
chr14	106639118	106639556	438	IGHV4-61
chr14	106657724	106658181	457	IGHV3-64
chr14	106675016	106675465	449	IGHV3-66
chr14	106714683	106715120	437	IGHV1-69
chr14	106723573	106724017	444	IGHV2-70D
chr14	106737109	106737547	438	IGHV1-69-2
chr14	106762091	106762530	439	IGHV1-69D
chr14	106770576	106771020	444	IGHV2-70
chr14	106790693	106791153	460	IGHV3-72
chr14	106802693	106803153	460	IGHV3-73
chr14	106810441	106810895	454	IGHV3-74
chr14	106874582	106875017	435	IGHV7-81
chr15	19964665	19965101	436	IGHV1OR15-9
chr15	19987655	19988117	462	IGHV3OR15-7
chr15	20003839	20003862	23	IGHD5OR15-5A
chr15	20005904	20005935	31	IGHD3OR15-3A
chr15	20008401	20008432	31	IGHD2OR15-2A
chr15	20534258	20541709	7451	GOLGA6L6
chr15	20847060	20866281	19221	POTEB2
chr15	21010493	21010516	23	IGHD5OR15-5B
chr15	21012558	21012589	31	IGHD3OR15-3B
chr15	21015047	21015078	31	IGHD2OR15-2B
chr15	21408982	21440011	31029	POTEB3
chr15	21638006	21638948	942	OR4M2B
chr15	21651934	21652885	951	OR4N4C
chr15	21717807	21718245	438	ENSG00000281179
chr15	21742363	21742799	436	ENSG00000278263
chr15	21858019	21877246	19227	POTEB
chr15	22094521	22095472	951	ENSG00000285472
chr15	22080624	22081566	942	OR4M2
chr15	22094521	22095472	951	OR4N4
chr15	22160430	22160868	438	IGHV1OR15-1
chr15	22184966	22185402	436	IGHV4OR15-8
chr15	22458993	22466825	7832	GOLGA6L22
chr15	22810795	22824239	13444	NIPA1
chr15	22851731	22866847	15116	NIPA2
chr15	22870027	22947285	77258	CYFIP1
chr15	22996905	23039543	42638	TUBGCP5
chr15	23128789	23136731	7942	GOLGA6L1
chr15	23439744	23447181	7437	GOLGA6L2
chr15	23565782	23567306	1524	MKRN3
chr15	23643992	23647742	3750	MAGEL2
chr15	23686251	23687217	966	NDN
chr15	24675867	24679338	3471	NPAP1
chr15	24974453	24978444	3991	SNRPN
chr15	24955048	24968037	12989	SNURF
chr15	24955048	24968037	12989	ENSG00000214265
chr15	25339136	25340119	983	UBE3A
chr15	25679340	25863096	183756	ATP10A
chr15	26547792	26621519	73727	GABRB3
chr15	26869248	26948233	78985	GABRA5
chr15	26971535	27532881	561346	GABRG3
chr15	27755387	28081874	326487	OCA2
chr15	28111762	28321433	209671	HERC2
chr15	28378761	28389063	10302	GOLGA8F
chr15	28522572	28532909	10337	GOLGA8G
chr15	28701953	28712323	10370	GOLGA8M
chr15	28842234	28848549	6315	GOLGA6L7
chr15	29053884	29117133	63249	APBA2
chr15	29123338	29570723	447385	FAM189A1
chr15	29268790	29269705	915	NSMCE3
chr15	29701594	29822028	120434	TJP1
chr15	30083052	30093499	10447	GOLGA8J
chr15	30135148	30145567	10419	GOLGA8T
chr15	30362292	30383351	21059	CHRFAM7A
chr15	30403739	30414162	10423	GOLGA8R
chr15	30552077	30562501	10424	GOLGA8Q
chr15	30604125	30614561	10436	GOLGA8H
chr15	30626820	30635630	8810	ARHGAP11B
chr15	30904663	30910840	6177	FAN1
chr15	30941469	30991506	50037	MTMR10
chr15	31001821	31076921	75100	TRPM1
chr15	31327212	31372299	45087	KLF13
chr15	31483293	31655246	171953	OTUD7A
chr15	32101344	32159643	58299	CHRNA7
chr15	32445105	32455536	10431	GOLGA8O
chr15	32593553	32603978	10425	GOLGA8N
chr15	32625095	32637845	12750	ARHGAP11A
chr15	32643592	32696609	53017	SCG5
chr15	32730690	32730940	250	GREM1
chr15	32774309	33154914	380605	FMN1
chr15	33311045	33865226	554181	RYR3
chr15	33866612	34039046	172434	AVEN
chr15	34062717	34064316	1599	CHRM5
chr15	34084333	34101839	17506	EMC7
chr15	34102531	34104289	1758	PGBD4
chr15	34142338	34163676	21338	KATNBL1
chr15	34225114	34229847	4733	EMC4
chr15	34233880	34336680	102800	SLC12A6
chr15	34341993	34343073	1080	NOP10
chr15	34343696	34357491	13795	NUTM1
chr15	34359126	34367100	7974	LPCAT4
chr15	34381410	34389691	8281	GOLGA8A
chr15	34527631	34535912	8281	GOLGA8B
chr15	34752477	34754488	2011	GJD2
chr15	34790411	34794808	4397	ACTC1
chr15	34856791	34969613	112822	AQR
chr15	34981358	34983434	2076	ZNF770
chr15	35084192	35085110	918	NANOGP8
chr15	35372149	35546141	173992	DPH6
chr15	36579860	36808453	228593	CDIN1
chr15	36892172	37099466	207294	MEIS2
chr15	37936323	37936918	595	TMCO5A
chr15	38253185	38351664	98479	SPRED1
chr15	38454161	38484659	30498	FAM98B
chr15	38490553	38564628	74075	RASGRP1
chr15	39581857	39582407	550	THBS1
chr15	39600879	39618243	17364	FSIP1
chr15	39801131	39920026	118895	GPR176
chr15	39934195	40035084	100889	EIF2AK4
chr15	40036332	40039116	2784	SRP14
chr15	40091786	40106086	14300	BMF
chr15	40161220	40166470	5250	BUB1B
chr15	40264785	40276094	11309	PAK6
chr15	40218499	40264454	45955	BUB1B-PAK6
chr15	40281443	40282586	1143	ANKRD63
chr15	40284510	40290672	6162	PLCB2
chr15	40324055	40324517	462	INAFM2
chr15	40335157	40340819	5662	CCDC9B
chr15	40353257	40356303	3046	PHGR1
chr15	40358321	40370318	11997	DISP2
chr15	40382835	40393231	10396	KNSTRN
chr15	40405818	40418263	12445	IVD
chr15	40458464	40466130	7666	BAHD1
chr15	40471213	40472344	1131	CHST14
chr15	40528741	40563015	34274	CCDC32
chr15	40569337	40574261	4924	RPUSD2
chr15	40602931	40662188	59257	KNL1
chr15	40698758	40718886	20128	RAD51
chr15	40736540	40754783	18243	RMDN3
chr15	40764180	40767349	3169	GCHFR
chr15	40767939	40807446	39507	DNAJC17
chr15	40770495	40771023	528	C15orf62
chr15	40807288	40814226	6938	ZFYVE19
chr15	40815695	40828641	12946	PPP1R14D
chr15	40844554	40856975	12421	SPINT1
chr15	40873057	40874139	1082	RHOV
chr15	40894768	40903341	8573	VPS18
chr15	40929668	40938034	8366	DLL4
chr15	40953583	40955774	2191	CHAC1
chr15	40980222	41096310	116088	INO80
chr15	41183930	41230506	46576	EXD1
chr15	41231382	41262769	31387	CHP1
chr15	41309753	41332561	22808	OIP5
chr15	41332957	41380186	47229	NUSAP1
chr15	41387443	41397059	9616	NDUFAF1
chr15	41417115	41480687	63572	RTF1
chr15	41493464	41502488	9024	ITPKA
chr15	41503995	41513709	9714	LTK
chr15	41517541	41537125	19584	RPAP1
chr15	41561137	41578276	17139	TYRO3
chr15	41668894	41713359	44465	MGA
chr15	41775275	41815274	39999	MAPKBP1
chr15	41828124	41837156	9032	JMJD7
chr15	41836784	41837156	372	JMJD7-PLA2G4B
chr15	41838913	41847860	8947	PLA2G4B
chr15	41848615	41893497	44882	SPTBN5
chr15	41900644	41972494	71850	EHD4
chr15	41983753	42050703	66950	PLA2G4E
chr15	42068714	42094459	25745	PLA2G4D
chr15	42141983	42156549	14566	PLA2G4F
chr15	42160753	42208153	47400	VPS39
chr15	42211707	42273398	61691	TMEM87A
chr15	42274481	42352139	77658	GANC
chr15	42348102	42354348	6246	ENSG00000258461
chr15	42359805	42411773	51968	CAPN3
chr15	42417303	42457205	39902	ZNF106
chr15	42511846	42528370	16524	SNAP23
chr15	42530979	42548434	17455	ENSG00000285942
chr15	42544082	42548434	4352	LRRC57
chr15	42548872	42560787	11915	HAUS2
chr15	42575715	42719574	143859	STARD9
chr15	42724490	42737102	12612	CDAN1
chr15	42745794	42878617	132823	TTBK2
chr15	42945328	43106022	160694	UBR1
chr15	43135609	43149064	13455	TMEM62
chr15	43185498	43194089	8591	CCNDBP1
chr15	43197301	43220825	23524	EPB42
chr15	43233190	43266849	33659	TGM5
chr15	43276454	43302250	25796	TGM7
chr15	43328428	43330489	2061	LCMT2
chr15	43335107	43351945	16838	ADAL
chr15	43361072	43369913	8841	ZSCAN29
chr15	43371354	43376496	5142	TUBGCP4
chr15	43407382	43493043	85661	TP53BP1
chr15	43510988	43530224	19236	MAP1A
chr15	43534673	43584504	49831	PPIP5K1
chr15	43594218	43596264	2046	CKMT1B
chr15	43599671	43618722	19051	STRC
chr15	43618999	43632283	13284	ENSG00000284772
chr15	43630700	43648061	17361	CATSPER2
chr15	43694050	43699089	5039	CKMT1A
chr15	43746539	43765529	18990	PDIA3
chr15	43796880	43799133	2253	ENSG00000262560
chr15	43773115	43776901	3786	ELL3
chr15	43792376	43793773	1397	SERF2
chr15	43796693	43799133	2440	SERINC4
chr15	43800622	43801806	1184	HYPK
chr15	43805093	43824569	19476	MFAP1
chr15	43828096	43866392	38296	WDR76
chr15	43873884	43902200	28316	FRMD5
chr15	44289029	44413406	124377	GOLM2
chr15	44459014	44490804	31790	CTDSPL2
chr15	44537194	44561149	23955	EIF3J
chr15	44555181	44663647	108466	SPG11
chr15	44665952	44676490	10538	PATL2
chr15	44711546	44716342	4796	B2M
chr15	44736704	44767772	31068	TRIM69
chr15	44956718	44978628	21910	TERB2
chr15	45023283	45035761	12478	SORD
chr15	45094149	45113411	19262	DUOX2
chr15	45114605	45117909	3304	DUOXA2
chr15	45119105	45123014	3909	DUOXA1
chr15	45131966	45164901	32935	DUOX1
chr15	45171915	45187951	16036	SHF
chr15	45252233	45264683	12450	SLC28A2
chr15	45362108	45378453	16345	GATM
chr15	45402429	45421210	18781	SPATA5L1
chr15	45430796	45448761	17965	C15orf48
chr15	45485162	45522354	37192	SLC30A4
chr15	45603166	45606514	3348	BLOC1S6
chr15	45658923	45676314	17391	ENSG00000260170
chr15	45658923	45691030	32107	SQOR
chr15	47759798	47771785	11987	SEMA6D
chr15	48121044	48142351	21307	SLC24A5
chr15	48142907	48178237	35330	MYEF2
chr15	48201300	48201546	246	CTXN2
chr15	48207719	48302885	95166	SLC12A1
chr15	48331166	48341484	10318	DUT
chr15	48410989	48644769	233780	FBN1
chr15	48717116	48742014	24898	CEP152
chr15	48825970	48963015	137045	SHC4
chr15	48878176	48878740	564	EID1
chr15	48988586	48996489	7903	SECISBP2L
chr15	49119137	49130773	11636	COPS2
chr15	49155996	49201169	45173	GALK2
chr15	49328567	49615171	286604	FAM227B
chr15	49424297	49424591	294	FGF7
chr15	49625167	49626809	1642	DTWD1
chr15	49860193	50106966	246773	ATP8B4
chr15	50182427	50236096	53669	SLC27A2
chr15	50242259	50265623	23364	HDC
chr15	50278631	50309798	31167	GABPB1
chr15	50439073	50449440	10367	USP8
chr15	50500768	50546525	45757	USP50
chr15	50552599	50575008	22409	TRPM7
chr15	50648801	50686717	37916	ENSG00000288645
chr15	50707799	50765533	57734	SPPL2A
chr15	50908778	50941738	32960	AP4E1
chr15	51057880	51105176	47296	TNFAIP8L3
chr15	51210807	51242912	32105	CYP19A1
chr15	51341684	51404754	63070	GLDN
chr15	51448983	51622545	173562	DMXL2
chr15	51692164	51719526	27362	SCG3
chr15	51723606	51737622	14016	LYSMD2
chr15	51768267	51808454	40187	TMOD2
chr15	51862884	51862983	99	TMOD3
chr15	51938155	51971745	33590	LEO1
chr15	52046460	52065000	18540	MAPK6
chr15	52109847	52112726	2879	BCL2L10
chr15	52122756	52184676	61920	GNB5
chr15	52193901	52295636	101735	MYO5C
chr15	52313695	52528806	215111	MYO5A
chr15	52551933	52568892	16959	ARPP19
chr15	52582153	52678021	95868	FAM214A
chr15	52757554	52789884	32330	ONECUT1
chr15	53517698	53733149	215451	WDR72
chr15	54012903	54627113	614210	UNC13C
chr15	55182151	55196890	14739	RSL24D1
chr15	55205506	55234934	29428	RAB27A
chr15	55317627	55317792	165	PIGBOS1
chr15	55319250	55333977	14727	PIGB
chr15	55340342	55359682	19340	CCPG1
chr15	55408768	55418570	9802	PIERCE2
chr15	55450331	55498329	47998	DNAAF4
chr15	55546022	55587883	41861	PYGO1
chr15	55620011	55742931	122920	PRTG
chr15	55829896	55915654	85758	NEDD4
chr15	56087963	56142887	54924	RFX7
chr15	56383993	56428444	44451	TEX9
chr15	56429100	56464972	35872	MNS1
chr15	56631497	56707109	75612	ZNF280D
chr15	56653492	56704256	50764	ENSG00000285253
chr15	56919913	57282587	362674	TCF12
chr15	57437999	57547490	109491	CGNL1
chr15	57592034	57684498	92464	MYZAP
chr15	57592034	57714679	122645	GCOM1
chr15	57706842	57706959	117	POLR2M
chr15	57955196	58058065	102869	ALDH1A2
chr15	58166756	58184135	17379	AQP9
chr15	58432032	58568827	136795	LIPC
chr15	58597546	58749534	151988	ADAM10
chr15	58771395	58847340	75945	MINDY2
chr15	59030822	59031216	394	RNF111
chr15	58879998	58933565	53567	SLTM
chr15	59105268	59124877	19609	CCNB2
chr15	59137379	59372500	235121	MYO1E
chr15	59206940	59208086	1146	LDHAL6B
chr15	59458626	59492302	33676	FAM81A
chr15	59618238	59618500	262	GCNT3
chr15	59639131	59652277	13146	GTF2A2
chr15	59664068	59682457	18389	BNIP2
chr15	60004963	60005941	978	FOXB1
chr15	60347629	60386075	38446	ANXA2
chr15	60423633	60477977	54344	ICE2
chr15	60497454	61229218	731764	RORA
chr15	61854456	62060374	205918	VPS13C
chr15	62067613	62068723	1110	C2CD4A
chr15	62163889	62164984	1095	C2CD4B
chr15	62647310	62840610	193300	TLN2
chr15	63042829	63064146	21317	TPM1
chr15	63121871	63129654	7783	LACTB
chr15	63154031	63157405	3374	RPS27L
chr15	63189624	63223061	33437	RAB8B
chr15	63279209	63305735	26526	APH1B
chr15	63326284	63381720	55436	CA12
chr15	63504739	63590826	86087	USP3
chr15	63597392	63601686	4294	FBXL22
chr15	63609080	63775623	166543	HERC1
chr15	63908519	64040261	131742	DAPK2
chr15	64072930	64093768	20838	CIAO2A
chr15	64127175	64137618	10443	SNX1
chr15	64151775	64154508	2733	SNX22
chr15	64156022	64162986	6964	PPIB
chr15	64171930	64300499	128569	CSNK1G1
chr15	64373706	64373764	58	ENSG00000259316
chr15	64366029	64381371	15342	PCLAF
chr15	64387863	64455064	67201	TRIP4
chr15	64499419	64681382	181963	ZNF609
chr15	64688703	64703048	14345	OAZ2
chr15	64741179	64775319	34140	RBPMS2
chr15	64816297	64824335	8038	PIF1
chr15	64842016	64865888	23872	PLEKHO2
chr15	64842016	64930920	88904	ENSG00000249240
chr15	64911930	64957188	45258	ANKDD1A
chr15	64963619	64983569	19950	SPG21
chr15	65003061	65029613	26552	MTFMT
chr15	65050004	65053164	3160	SLC51B
chr15	65054898	65067835	12937	RASL12
chr15	65076815	65078192	1377	KBTBD13
chr15	65093096	65106215	13119	UBAP1L
chr15	65118716	65133781	15065	PDCD7
chr15	65150822	65185153	34331	CLPX
chr15	65196730	65209755	13025	CILP
chr15	65248213	65261007	12794	PARP16
chr15	65328908	65377788	48880	IGDCC3
chr15	65384008	65422862	38854	IGDCC4
chr15	65446883	65515692	68809	DPP8
chr15	65556885	65576379	19494	HACD3
chr15	65610957	65611131	174	INTS14
chr15	65624080	65660321	36241	SLC24A1
chr15	65661850	65661929	79	DENND4A
chr15	65869585	65887840	18255	RAB11A
chr15	65897933	66128403	230470	MEGF11
chr15	66295097	66333312	38215	DIS3L
chr15	66336957	66352947	15990	TIPIN
chr15	66387347	66490615	103268	MAP2K1
chr15	66494435	66497731	3296	SNAPC5
chr15	66499406	66504790	5384	RPL4
chr15	66518900	66546679	27779	ZWILCH
chr15	66548489	66565365	16876	LCTL
chr15	66703258	66781535	78277	SMAD6
chr15	67165003	67166838	1835	SMAD3
chr15	67202820	67254631	51811	AAGAB
chr15	67254896	67500746	245850	IQCH
chr15	67521248	67526545	5297	C15orf61
chr15	67543335	67806750	263415	MAP2K5
chr15	67819703	67833836	14133	SKOR1
chr15	68054326	68087855	33529	PIAS1
chr15	68197592	68229584	31992	ENSG00000260007
chr15	68194014	68197587	3573	CALML4
chr15	68208139	68229584	21445	CLN6
chr15	68278417	68291242	12825	FEM1B
chr15	68303058	68432066	129008	ITGA11
chr15	68579262	68725974	146712	CORO2B
chr15	68780080	68820751	40671	ANP32A
chr15	68930653	68946587	15934	SPESP1
chr15	69026531	69056696	30165	NOX5
chr15	69255806	69269244	13438	GLCE
chr15	69360080	69403822	43742	PAQR5
chr15	69414465	69447807	33342	KIF23
chr15	69452948	69455507	2559	RPLP1
chr15	70050096	70096798	46702	TLE3
chr15	70657055	70763407	106352	UACA
chr15	70832051	70854088	22037	LARP6
chr15	70873205	71049612	176407	LRRC49
chr15	70882453	70892272	9819	THAP10
chr15	71141527	71777374	635847	THSD4
chr15	71811784	71817684	5900	NR2E3
chr15	71826579	72046563	219984	MYO9A
chr15	72139623	72140262	639	SENP8
chr15	72162008	72197771	35763	GRAMD2A
chr15	72199649	72219097	19448	PKM
chr15	72241454	72260623	19169	PARP6
chr15	72287264	72319874	32610	CELF6
chr15	72320626	72375972	55346	ENSG00000260729
chr15	72344076	72375972	31896	HEXA
chr15	72406035	72407893	1858	TMEM202
chr15	72474639	72583292	108653	ARIH1
chr15	72654737	72666342	11605	GOLGA6B
chr15	72676053	72676374	321	HIGD2B
chr15	72724584	72737587	13003	BBS4
chr15	72752340	72783691	31351	ADPGK
chr15	73052675	73302696	250021	NEO1
chr15	73322480	73368270	45790	HCN4
chr15	73443185	73559916	116731	REC114
chr15	73561909	73633215	71306	NPTN
chr15	73699639	73702573	2934	CD276
chr15	73739916	73751130	11214	INSYN1
chr15	73873709	73889101	15392	TBC1D21
chr15	73926783	73942863	16080	LOXL1
chr15	73983936	73992223	8287	STOML1
chr15	73994812	74043180	48368	PML
chr15	74070909	74082509	11600	GOLGA6A
chr15	74132754	74133022	268	ISLR2
chr15	74174858	74176145	1287	ISLR
chr15	74180079	74202267	22188	STRA6
chr15	74217271	74244148	26877	CCDC33
chr15	74337971	74345194	7223	CYP11A1
chr15	74410623	74433918	23295	SEMA7A
chr15	74446089	74449311	3222	UBL7
chr15	74543936	74595774	51838	ARID3B
chr15	74619196	74629883	10687	CLK3
chr15	74632611	74675124	42513	EDC3
chr15	74720488	74723097	2609	CYP1A1
chr15	74749738	74755088	5350	CYP1A2
chr15	74798297	74802513	4216	CSK
chr15	74813436	74816652	3216	LMAN1L
chr15	74826703	74830354	3651	CPLX3
chr15	74837227	74843105	5878	ULK3
chr15	74845082	74873255	28173	SCAMP2
chr15	74890570	74897092	6522	MPI
chr15	74904992	74905025	33	FAM219B
chr15	74923656	74938014	14358	COX5A
chr15	74955983	74956583	600	RPP25
chr15	75011839	75017871	6032	SCAMP5
chr15	75028318	75049235	20917	PPCDC
chr15	75206048	75206112	64	C15orf39
chr15	75258598	75270199	11601	GOLGA6C
chr15	75282875	75294475	11600	GOLGA6D
chr15	75336089	75340005	3916	COMMD4
chr15	75348905	75348971	66	NEIL1
chr15	75355905	75368583	12678	MAN2C1
chr15	75371978	75430375	58397	SIN3A
chr15	75468768	75578776	110008	PTPN9
chr15	75598357	75621051	22694	SNUPN
chr15	75639613	75640168	555	IMP3
chr15	75649102	75657215	8113	SNX33
chr15	75675549	75712755	37206	CSPG4
chr15	75724199	75727540	3341	ODF3L1
chr15	75843666	75899458	55792	UBE2Q2
chr15	75903963	75917232	13269	FBXO22
chr15	75943637	76011230	67593	NRG4
chr15	76134263	76160124	25861	TMEM266
chr15	76216558	76311388	94830	ETFA
chr15	76336883	76341835	4952	ISL2
chr15	76348632	76883817	535185	SCAPER
chr15	76931841	76949222	17381	RCN2
chr15	76994789	77025582	30793	PSTPIP1
chr15	77046834	77070954	24120	TSPAN3
chr15	77114155	77181926	67771	PEAK1
chr15	77458407	77467158	8751	HMG20A
chr15	77614043	77632315	18272	LINGO1
chr15	77984214	78001684	17470	TBC1D2B
chr15	78098070	78103515	5445	SH2D7
chr15	78105310	78131215	25905	CIB2
chr15	78149403	78161589	12186	IDH3A
chr15	78171443	78234501	63058	ACSBG1
chr15	78264313	78280460	16147	DNAJA4
chr15	78278078	78289637	11559	WDR61
chr15	78340428	78347977	7549	CRABP1
chr15	78462986	78465264	2278	IREB2
chr15	78513088	78537301	24213	HYKK
chr15	78541927	78548944	7017	PSMA4
chr15	78565719	78593253	27534	CHRNA5
chr15	78596603	78620794	24191	CHRNA3
chr15	78625132	78641133	16001	CHRNB4
chr15	78759420	78811220	51800	ADAMTS7
chr15	78840560	78897067	56507	MORF4L1
chr15	78932020	78935727	3707	CTSH
chr15	78962143	79090498	128355	RASGRF1
chr15	79293284	79294892	1608	ANKRD34C
chr15	79311249	79322214	10965	TMED3
chr15	79456147	79468384	12237	MINAR1
chr15	79845209	79845327	118	MTHFS
chr15	79845209	79907673	62464	ST20-MTHFS
chr15	79961158	79971119	9961	BCL2A1
chr15	80120344	80137628	17284	ZFAND6
chr15	80153054	80168079	15025	FAH
chr15	80201769	80201949	180	CTXND1
chr15	80404515	80593698	189183	ARNT2
chr15	80749627	80754370	4743	ABHD17C
chr15	80873879	80948924	75045	CEMIP
chr15	80979218	80989791	10573	MESD
chr15	81002271	81003360	1089	TLNRD1
chr15	81002141	81002279	138	ENSG00000288625
chr15	81135275	81138067	2792	CFAP161
chr15	81225399	81289936	64537	IL16
chr15	81313255	81324099	10844	STARD5
chr15	81332418	81374077	41659	TMC3
chr15	82043159	82045705	2546	MEX3B
chr15	82130372	82261778	131406	EFL1
chr15	82262879	82264709	1830	SAXO2
chr15	82342775	82349375	6600	GOLGA6L10
chr15	82430079	82436411	6332	GOLGA6L9
chr15	82536800	82540428	3628	RPS17
chr15	82536800	82571497	34697	ENSG00000260836
chr15	82544591	82628459	83868	CPEB1
chr15	82659559	82699875	40316	AP3B2
chr15	82759347	82787390	28043	FSD2
chr15	82809726	82833536	23810	WHAMM
chr15	82849714	82952535	102821	HOMER2
chr15	82989018	82990067	1049	RAMAC
chr15	82988639	83008616	19977	C15orf40
chr15	83018066	83067151	49085	BTBD1
chr15	83107680	83127443	19763	TM6SF1
chr15	83115708	83157989	42281	HDGFL3
chr15	83257441	83283212	25771	BNC1
chr15	83447533	83618287	170754	SH3GL3
chr15	83655761	84037825	382064	ADAMTSL3
chr15	84235834	84242592	6758	GOLGA6L4
chr15	84603927	84620649	16722	ZSCAN2
chr15	84643469	84654274	10805	WDR73
chr15	84655269	84658152	2883	NMB
chr15	84670018	84716075	46057	SEC11A
chr15	84782675	84802393	19718	ZNF592
chr15	84817452	84868456	51004	ALPK3
chr15	84887760	84895444	7684	SLC28A1
chr15	84982162	85137903	155741	PDE8A
chr15	85485720	85684874	199154	AKAP13
chr15	85768040	85769810	1770	KLHL25
chr15	86079972	86907294	827322	AGBL1
chr15	87876934	88256153	379219	NTRK3
chr15	88460356	88464813	4457	MRPL46
chr15	88512950	88531705	18755	ENSG00000173867
chr15	88467717	88476996	9279	MRPS11
